"Genotipo","Bloque","Altura"
"G1","Bloque1",144.099511911636
"G1","Bloque1",145.549520821168
"G1","Bloque1",153.402729499115
"G1","Bloque1",146.869531838354
"G1","Bloque1",147.127573157357
"G1","Bloque1",154.089135292418
"G1","Bloque1",148.583422144293
"G1","Bloque1",141.006381180077
"G1","Bloque1",143.544715980187
"G1","Bloque1",144.603543951261
"G1","Bloque1",151.933719090759
"G1","Bloque1",148.139582700782
"G1","Bloque1",148.319386668108
"G1","Bloque1",147.045897122999
"G1","Bloque1",144.11985741843
"G1","Bloque1",154.404548670566
"G1","Bloque1",148.745563599426
"G1","Bloque1",137.926550682396
"G1","Bloque1",149.638952407865
"G1","Bloque1",144.484445720074
"G2","Bloque1",130.568012218401
"G2","Bloque1",131.095539757566
"G2","Bloque1",130.044782555809
"G2","Bloque1",131.455683402441
"G2","Bloque1",130.253523679072
"G2","Bloque1",131.021176929843
"G2","Bloque1",132.084606228278
"G2","Bloque1",131.164902272259
"G2","Bloque1",130.106955096112
"G2","Bloque1",132.156842589647
"G2","Bloque1",131.940970359787
"G2","Bloque1",131.322271773716
"G2","Bloque1",130.891837111805
"G2","Bloque1",129.687210554305
"G2","Bloque1",132.451306903457
"G2","Bloque1",129.725639173865
"G2","Bloque1",133.600392860293
"G2","Bloque1",132.690328770397
"G2","Bloque1",130.23237650085
"G2","Bloque1",129.133274948574
"G3","Bloque1",113.075980402735
"G3","Bloque1",108.052466954068
"G3","Bloque1",107.548228965028
"G3","Bloque1",118.306085444512
"G3","Bloque1",109.563710364297
"G3","Bloque1",111.272763943782
"G3","Bloque1",112.081401520941
"G3","Bloque1",109.403764304556
"G3","Bloque1",111.79530028591
"G3","Bloque1",111.44182522045
"G3","Bloque1",110.045240586736
"G3","Bloque1",110.716050350125
"G3","Bloque1",110.478579263565
"G3","Bloque1",115.647000038649
"G3","Bloque1",108.788206729908
"G3","Bloque1",107.940568921692
"G3","Bloque1",110.650314274019
"G3","Bloque1",111.302048991169
"G3","Bloque1",111.603291114595
"G3","Bloque1",109.46450685482
"G1","Bloque2",118.880546069531
"G1","Bloque2",123.291389713754
"G1","Bloque2",120.995085034212
"G1","Bloque2",120.535205746746
"G1","Bloque2",117.780619333272
"G1","Bloque2",121.914673574871
"G1","Bloque2",118.540835619276
"G1","Bloque2",114.514184769158
"G1","Bloque2",120.386167067488
"G1","Bloque2",126.310624537317
"G1","Bloque2",119.496417850506
"G1","Bloque2",124.892317309346
"G1","Bloque2",114.742454850201
"G1","Bloque2",121.866637437208
"G1","Bloque2",124.488496849982
"G1","Bloque2",123.49325933148
"G1","Bloque2",122.601883445319
"G1","Bloque2",119.198380602127
"G1","Bloque2",118.245348182087
"G1","Bloque2",117.449972714842
"G2","Bloque2",118.880546069531
"G2","Bloque2",123.291389713754
"G2","Bloque2",120.995085034212
"G2","Bloque2",120.535205746746
"G2","Bloque2",117.780619333272
"G2","Bloque2",121.914673574871
"G2","Bloque2",118.540835619276
"G2","Bloque2",114.514184769158
"G2","Bloque2",120.386167067488
"G2","Bloque2",126.310624537317
"G2","Bloque2",119.496417850506
"G2","Bloque2",124.892317309346
"G2","Bloque2",114.742454850201
